timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,event_detected
2023-05-04T14:00:00,Sanctum Sanctorum,Pym Particles,706.62,6.93,False
2023-05-04T14:00:00,Sanctum Sanctorum,Clean Water (L),2395.69,7.56,False
2023-05-04T14:00:00,Sanctum Sanctorum,Medical Kits,726.21,5.67,False
2023-05-04T14:00:00,Avengers Compound,Vibranium (kg),2414.96,6.3,False
2023-05-04T14:00:00,Avengers Compound,Arc Reactor Cores,702.24,7.56,False
2023-05-04T14:00:00,Avengers Compound,Pym Particles,701.24,6.93,False
2023-05-04T14:00:00,Avengers Compound,Clean Water (L),2394.4,7.56,False
2023-05-04T14:00:00,Avengers Compound,Medical Kits,731.61,5.67,False
2023-05-04T15:00:00,New Asgard,Vibranium (kg),2417.07,6.06,False
2023-05-04T15:00:00,New Asgard,Arc Reactor Cores,694.57,7.27,False
2023-05-04T15:00:00,New Asgard,Pym Particles,702.83,6.67,False
2023-05-04T15:00:00,New Asgard,Clean Water (L),2396.34,7.27,False
2023-05-04T15:00:00,New Asgard,Medical Kits,723.85,5.45,False
2023-05-04T15:00:00,Wakanda,Vibranium (kg),2415.54,6.06,False
2023-05-04T15:00:00,Wakanda,Arc Reactor Cores,694.16,7.27,False
2023-05-04T15:00:00,Wakanda,Pym Particles,701.9,6.67,False
2023-05-04T15:00:00,Wakanda,Clean Water (L),2394.74,7.27,False
2023-05-04T15:00:00,Wakanda,Medical Kits,729.43,5.45,False
2023-05-04T15:00:00,Sokovia,Vibranium (kg),2416.93,6.06,False
2023-05-04T15:00:00,Sokovia,Arc Reactor Cores,697.79,7.27,False
2023-05-04T15:00:00,Sokovia,Pym Particles,705.39,6.67,False
2023-05-04T15:00:00,Sokovia,Clean Water (L),2390.2,7.27,False
2023-05-04T15:00:00,Sokovia,Medical Kits,730.88,5.45,False
2023-05-04T15:00:00,Sanctum Sanctorum,Vibranium (kg),2414.6,6.06,False
2023-05-04T15:00:00,Sanctum Sanctorum,Arc Reactor Cores,695.24,7.27,False
2023-05-04T15:00:00,Sanctum Sanctorum,Pym Particles,705.43,6.67,False
2023-05-04T15:00:00,Sanctum Sanctorum,Clean Water (L),2394.29,7.27,False
2023-05-04T15:00:00,Sanctum Sanctorum,Medical Kits,725.39,5.45,False
2023-05-04T15:00:00,Avengers Compound,Vibranium (kg),2414.29,6.06,False
2023-05-04T15:00:00,Avengers Compound,Arc Reactor Cores,701.13,7.27,False
2023-05-04T15:00:00,Avengers Compound,Pym Particles,701.69,6.67,False
2023-05-04T15:00:00,Avengers Compound,Clean Water (L),2393.44,7.27,False
2023-05-04T15:00:00,Avengers Compound,Medical Kits,729.81,5.45,False
2023-05-04T16:00:00,New Asgard,Vibranium (kg),2416.57,5.75,False
2023-05-04T16:00:00,New Asgard,Arc Reactor Cores,694.18,6.9,False
2023-05-04T16:00:00,New Asgard,Pym Particles,702.47,6.32,False
2023-05-04T16:00:00,New Asgard,Clean Water (L),2395.3,6.9,False
2023-05-04T16:00:00,New Asgard,Medical Kits,724.27,5.17,False
2023-05-04T16:00:00,Wakanda,Vibranium (kg),2416.06,5.75,False
2023-05-04T16:00:00,Wakanda,Arc Reactor Cores,694.07,6.9,False
2023-05-04T16:00:00,Wakanda,Pym Particles,702.57,6.32,False
2023-05-04T16:00:00,Wakanda,Clean Water (L),2393.13,6.9,False
2023-05-04T16:00:00,Wakanda,Medical Kits,728.22,5.17,False
2023-05-04T16:00:00,Sokovia,Vibranium (kg),2416.11,5.75,False
2023-05-04T16:00:00,Sokovia,Arc Reactor Cores,697.34,6.9,False
2023-05-04T16:00:00,Sokovia,Pym Particles,705.49,6.32,False
2023-05-04T16:00:00,Sokovia,Clean Water (L),2390.65,6.9,False
2023-05-04T16:00:00,Sokovia,Medical Kits,729.53,5.17,False
2023-05-04T16:00:00,Sanctum Sanctorum,Vibranium (kg),2414.67,5.75,False
2023-05-04T16:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.44,6.9,False
2023-05-04T16:00:00,Sanctum Sanctorum,Pym Particles,704.57,6.32,False
2023-05-04T16:00:00,Sanctum Sanctorum,Clean Water (L),2392.13,6.9,False
2023-05-04T16:00:00,Sanctum Sanctorum,Medical Kits,724.27,5.17,False
2023-05-04T16:00:00,Avengers Compound,Vibranium (kg),2413.86,5.75,False
2023-05-04T16:00:00,Avengers Compound,Arc Reactor Cores,700.01,6.9,False
2023-05-04T16:00:00,Avengers Compound,Pym Particles,701.61,6.32,False
2023-05-04T16:00:00,Avengers Compound,Clean Water (L),2392.43,6.9,False
2023-05-04T16:00:00,Avengers Compound,Medical Kits,728.95,5.17,False
2023-05-04T17:00:00,New Asgard,Vibranium (kg),2417.23,5.39,False
2023-05-04T17:00:00,New Asgard,Arc Reactor Cores,695.2,6.47,False
2023-05-04T17:00:00,New Asgard,Pym Particles,700.94,5.93,False
2023-05-04T17:00:00,New Asgard,Clean Water (L),2394.18,6.47,False
2023-05-04T17:00:00,New Asgard,Medical Kits,725.35,4.85,False
2023-05-04T17:00:00,Wakanda,Vibranium (kg),2416.05,5.39,False
2023-05-04T17:00:00,Wakanda,Arc Reactor Cores,694.16,6.47,False
2023-05-04T17:00:00,Wakanda,Pym Particles,701.19,5.93,False
2023-05-04T17:00:00,Wakanda,Clean Water (L),2393.96,6.47,False
2023-05-04T17:00:00,Wakanda,Medical Kits,727.62,4.85,False
2023-05-04T17:00:00,Sokovia,Vibranium (kg),2414.6,5.39,False
2023-05-04T17:00:00,Sokovia,Arc Reactor Cores,696.3,6.47,False
2023-05-04T17:00:00,Sokovia,Pym Particles,703.69,5.93,False
2023-05-04T17:00:00,Sokovia,Clean Water (L),2389.91,6.47,False
2023-05-04T17:00:00,Sokovia,Medical Kits,731.1,4.85,False
2023-05-04T17:00:00,Sanctum Sanctorum,Vibranium (kg),2413.68,5.39,False
2023-05-04T17:00:00,Sanctum Sanctorum,Arc Reactor Cores,695.0,6.47,False
2023-05-04T17:00:00,Sanctum Sanctorum,Pym Particles,705.14,5.93,False
2023-05-04T17:00:00,Sanctum Sanctorum,Clean Water (L),2390.72,6.47,False
2023-05-04T17:00:00,Sanctum Sanctorum,Medical Kits,723.21,4.85,False
2023-05-04T17:00:00,Avengers Compound,Vibranium (kg),2414.11,5.39,False
2023-05-04T17:00:00,Avengers Compound,Arc Reactor Cores,700.28,6.47,False
2023-05-04T17:00:00,Avengers Compound,Pym Particles,700.93,5.93,False
2023-05-04T17:00:00,Avengers Compound,Clean Water (L),2392.89,6.47,False
2023-05-04T17:00:00,Avengers Compound,Medical Kits,729.02,4.85,False
2023-05-04T18:00:00,New Asgard,Vibranium (kg),2417.6,5.0,False
2023-05-04T18:00:00,New Asgard,Arc Reactor Cores,694.1,6.0,False
2023-05-04T18:00:00,New Asgard,Pym Particles,699.86,5.5,False
2023-05-04T18:00:00,New Asgard,Clean Water (L),2395.98,6.0,False
2023-05-04T18:00:00,New Asgard,Medical Kits,724.36,4.5,False
2023-05-04T18:00:00,Wakanda,Vibranium (kg),2417.2,5.0,False
2023-05-04T18:00:00,Wakanda,Arc Reactor Cores,695.16,6.0,False
2023-05-04T18:00:00,Wakanda,Pym Particles,700.83,5.5,False
2023-05-04T18:00:00,Wakanda,Clean Water (L),2393.57,6.0,False
2023-05-04T18:00:00,Wakanda,Medical Kits,727.51,4.5,False
2023-05-04T18:00:00,Sokovia,Vibranium (kg),2415.96,5.0,False
2023-05-04T18:00:00,Sokovia,Arc Reactor Cores,695.64,6.0,False
2023-05-04T18:00:00,Sokovia,Pym Particles,705.1,5.5,False
2023-05-04T18:00:00,Sokovia,Clean Water (L),2390.71,6.0,False
2023-05-04T18:00:00,Sokovia,Medical Kits,731.34,4.5,False
2023-05-04T18:00:00,Sanctum Sanctorum,Vibranium (kg),2412.51,5.0,False
2023-05-04T18:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.05,6.0,False
2023-05-04T18:00:00,Sanctum Sanctorum,Pym Particles,705.62,5.5,False
2023-05-04T18:00:00,Sanctum Sanctorum,Clean Water (L),2392.76,6.0,False
2023-05-04T18:00:00,Sanctum Sanctorum,Medical Kits,723.78,4.5,False
2023-05-04T18:00:00,Avengers Compound,Vibranium (kg),2413.48,5.0,False
2023-05-04T18:00:00,Avengers Compound,Arc Reactor Cores,701.58,6.0,False
2023-05-04T18:00:00,Avengers Compound,Pym Particles,700.79,5.5,False
2023-05-04T18:00:00,Avengers Compound,Clean Water (L),2394.32,6.0,False
2023-05-04T18:00:00,Avengers Compound,Medical Kits,729.27,4.5,False
2023-05-04T19:00:00,New Asgard,Vibranium (kg),2418.34,4.61,False
2023-05-04T19:00:00,New Asgard,Arc Reactor Cores,694.67,5.53,False
2023-05-04T19:00:00,New Asgard,Pym Particles,699.7,5.07,False
2023-05-04T19:00:00,New Asgard,Clean Water (L),2395.75,5.53,False
2023-05-04T19:00:00,New Asgard,Medical Kits,725.04,4.15,False
2023-05-04T19:00:00,Wakanda,Vibranium (kg),2416.12,4.61,False
2023-05-04T19:00:00,Wakanda,Arc Reactor Cores,695.12,5.53,False
2023-05-04T19:00:00,Wakanda,Pym Particles,699.94,5.07,False
2023-05-04T19:00:00,Wakanda,Clean Water (L),2395.21,5.53,False
2023-05-04T19:00:00,Wakanda,Medical Kits,727.01,4.15,False
2023-05-04T19:00:00,Sokovia,Vibranium (kg),2417.42,4.61,False
2023-05-04T19:00:00,Sokovia,Arc Reactor Cores,696.83,5.53,False
2023-05-04T19:00:00,Sokovia,Pym Particles,706.16,5.07,False
2023-05-04T19:00:00,Sokovia,Clean Water (L),2391.01,5.53,False
2023-05-04T19:00:00,Sokovia,Medical Kits,731.45,4.15,False
2023-05-04T19:00:00,Sanctum Sanctorum,Vibranium (kg),2414.15,4.61,False
2023-05-04T19:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.45,5.53,False
2023-05-04T19:00:00,Sanctum Sanctorum,Pym Particles,706.29,5.07,False
2023-05-04T19:00:00,Sanctum Sanctorum,Clean Water (L),2393.88,5.53,False
2023-05-04T19:00:00,Sanctum Sanctorum,Medical Kits,723.77,4.15,False
2023-05-04T19:00:00,Avengers Compound,Vibranium (kg),2413.73,4.61,False
2023-05-04T19:00:00,Avengers Compound,Arc Reactor Cores,703.77,5.53,False
2023-05-04T19:00:00,Avengers Compound,Pym Particles,701.02,5.07,False
2023-05-04T19:00:00,Avengers Compound,Clean Water (L),2394.57,5.53,False
2023-05-04T19:00:00,Avengers Compound,Medical Kits,730.8,4.15,False
2023-05-04T20:00:00,New Asgard,Vibranium (kg),2419.77,4.25,False
2023-05-04T20:00:00,New Asgard,Arc Reactor Cores,696.89,5.1,False
2023-05-04T20:00:00,New Asgard,Pym Particles,700.77,4.68,False
2023-05-04T20:00:00,New Asgard,Clean Water (L),2395.84,5.1,False
2023-05-04T20:00:00,New Asgard,Medical Kits,726.91,3.83,False
2023-05-04T20:00:00,Wakanda,Vibranium (kg),2416.43,4.25,False
2023-05-04T20:00:00,Wakanda,Arc Reactor Cores,695.66,5.1,False
2023-05-04T20:00:00,Wakanda,Pym Particles,700.19,4.68,False
2023-05-04T20:00:00,Wakanda,Clean Water (L),2396.38,5.1,False
2023-05-04T20:00:00,Wakanda,Medical Kits,728.55,3.83,False
2023-05-04T20:00:00,Sokovia,Vibranium (kg),2418.73,4.25,False
2023-05-04T20:00:00,Sokovia,Arc Reactor Cores,699.26,5.1,False
2023-05-04T20:00:00,Sokovia,Pym Particles,708.46,4.68,False
2023-05-04T20:00:00,Sokovia,Clean Water (L),2392.41,5.1,False
2023-05-04T20:00:00,Sokovia,Medical Kits,733.68,3.83,False
2023-05-04T20:00:00,Sanctum Sanctorum,Vibranium (kg),2415.65,4.25,False
2023-05-04T20:00:00,Sanctum Sanctorum,Arc Reactor Cores,695.7,5.1,False
2023-05-04T20:00:00,Sanctum Sanctorum,Pym Particles,707.38,4.68,False
2023-05-04T20:00:00,Sanctum Sanctorum,Clean Water (L),2396.33,5.1,False
2023-05-04T20:00:00,Sanctum Sanctorum,Medical Kits,724.9,3.83,False
2023-05-04T20:00:00,Avengers Compound,Vibranium (kg),2414.22,4.25,False
2023-05-04T20:00:00,Avengers Compound,Arc Reactor Cores,703.96,5.1,False
2023-05-04T20:00:00,Avengers Compound,Pym Particles,702.29,4.68,False
2023-05-04T20:00:00,Avengers Compound,Clean Water (L),2395.05,5.1,False
2023-05-04T20:00:00,Avengers Compound,Medical Kits,730.57,3.83,False
2023-05-04T21:00:00,New Asgard,Vibranium (kg),2421.21,3.94,False
2023-05-04T21:00:00,New Asgard,Arc Reactor Cores,697.8,4.73,False
2023-05-04T21:00:00,New Asgard,Pym Particles,701.92,4.33,False
2023-05-04T21:00:00,New Asgard,Clean Water (L),2395.83,4.73,False
2023-05-04T21:00:00,New Asgard,Medical Kits,726.94,3.55,False
2023-05-04T21:00:00,Wakanda,Vibranium (kg),2416.7,3.94,False
2023-05-04T21:00:00,Wakanda,Arc Reactor Cores,696.48,4.73,False
2023-05-04T21:00:00,Wakanda,Pym Particles,701.95,4.33,False
2023-05-04T21:00:00,Wakanda,Clean Water (L),2396.63,4.73,False
2023-05-04T21:00:00,Wakanda,Medical Kits,730.23,3.55,False
2023-05-04T21:00:00,Sokovia,Vibranium (kg),2420.87,3.94,False
2023-05-04T21:00:00,Sokovia,Arc Reactor Cores,700.98,4.73,False
2023-05-04T21:00:00,Sokovia,Pym Particles,709.89,4.33,False
2023-05-04T21:00:00,Sokovia,Clean Water (L),2394.29,4.73,False
2023-05-04T21:00:00,Sokovia,Medical Kits,734.11,3.55,False
2023-05-04T21:00:00,Sanctum Sanctorum,Vibranium (kg),2415.49,3.94,False
2023-05-04T21:00:00,Sanctum Sanctorum,Arc Reactor Cores,696.56,4.73,False
2023-05-04T21:00:00,Sanctum Sanctorum,Pym Particles,708.6,4.33,False
2023-05-04T21:00:00,Sanctum Sanctorum,Clean Water (L),2397.81,4.73,False
2023-05-04T21:00:00,Sanctum Sanctorum,Medical Kits,726.71,3.55,False
2023-05-04T21:00:00,Avengers Compound,Vibranium (kg),2414.18,3.94,False
2023-05-04T21:00:00,Avengers Compound,Arc Reactor Cores,705.44,4.73,False
2023-05-04T21:00:00,Avengers Compound,Pym Particles,704.29,4.33,False
2023-05-04T21:00:00,Avengers Compound,Clean Water (L),2398.04,4.73,False
2023-05-04T21:00:00,Avengers Compound,Medical Kits,731.34,3.55,False
2023-05-04T22:00:00,New Asgard,Vibranium (kg),2421.71,3.7,False
2023-05-04T22:00:00,New Asgard,Arc Reactor Cores,700.53,4.44,False
2023-05-04T22:00:00,New Asgard,Pym Particles,704.5,4.07,False
2023-05-04T22:00:00,New Asgard,Clean Water (L),2398.88,4.44,False
2023-05-04T22:00:00,New Asgard,Medical Kits,727.34,3.33,False
2023-05-04T22:00:00,Wakanda,Vibranium (kg),2418.6,3.7,False
2023-05-04T22:00:00,Wakanda,Arc Reactor Cores,698.29,4.44,False
2023-05-04T22:00:00,Wakanda,Pym Particles,703.32,4.07,False
2023-05-04T22:00:00,Wakanda,Clean Water (L),2398.51,4.44,False
2023-05-04T22:00:00,Wakanda,Medical Kits,731.3,3.33,False
2023-05-04T22:00:00,Sokovia,Vibranium (kg),2422.0,3.7,False
2023-05-04T22:00:00,Sokovia,Arc Reactor Cores,703.57,4.44,False
2023-05-04T22:00:00,Sokovia,Pym Particles,712.49,4.07,False
2023-05-04T22:00:00,Sokovia,Clean Water (L),2396.41,4.44,False
2023-05-04T22:00:00,Sokovia,Medical Kits,734.57,3.33,False
2023-05-04T22:00:00,Sanctum Sanctorum,Vibranium (kg),2416.32,3.7,False
2023-05-04T22:00:00,Sanctum Sanctorum,Arc Reactor Cores,698.64,4.44,False
2023-05-04T22:00:00,Sanctum Sanctorum,Pym Particles,710.47,4.07,False
2023-05-04T22:00:00,Sanctum Sanctorum,Clean Water (L),2398.16,4.44,False
2023-05-04T22:00:00,Sanctum Sanctorum,Medical Kits,728.4,3.33,False
2023-05-04T22:00:00,Avengers Compound,Vibranium (kg),2416.21,3.7,False
2023-05-04T22:00:00,Avengers Compound,Arc Reactor Cores,705.93,4.44,False
2023-05-04T22:00:00,Avengers Compound,Pym Particles,704.7,4.07,False
2023-05-04T22:00:00,Avengers Compound,Clean Water (L),2398.41,4.44,False
2023-05-04T22:00:00,Avengers Compound,Medical Kits,732.4,3.33,False
2023-05-04T23:00:00,New Asgard,Vibranium (kg),2422.64,3.55,False
2023-05-04T23:00:00,New Asgard,Arc Reactor Cores,703.14,4.26,False
2023-05-04T23:00:00,New Asgard,Pym Particles,706.47,3.91,False
2023-05-04T23:00:00,New Asgard,Clean Water (L),2400.01,4.26,False
2023-05-04T23:00:00,New Asgard,Medical Kits,728.5,3.2,False
2023-05-04T23:00:00,Wakanda,Vibranium (kg),2419.53,3.55,False
2023-05-04T23:00:00,Wakanda,Arc Reactor Cores,700.08,4.26,False
2023-05-04T23:00:00,Wakanda,Pym Particles,704.84,3.91,False
2023-05-04T23:00:00,Wakanda,Clean Water (L),2399.76,4.26,False
2023-05-04T23:00:00,Wakanda,Medical Kits,732.25,3.2,False
2023-05-04T23:00:00,Sokovia,Vibranium (kg),2423.26,3.55,False
2023-05-04T23:00:00,Sokovia,Arc Reactor Cores,706.48,4.26,False
2023-05-04T23:00:00,Sokovia,Pym Particles,714.28,3.91,False
2023-05-04T23:00:00,Sokovia,Clean Water (L),2397.62,4.26,False
2023-05-04T23:00:00,Sokovia,Medical Kits,737.24,3.2,False
2023-05-04T23:00:00,Sanctum Sanctorum,Vibranium (kg),2418.05,3.55,False
2023-05-04T23:00:00,Sanctum Sanctorum,Arc Reactor Cores,700.28,4.26,False
2023-05-04T23:00:00,Sanctum Sanctorum,Pym Particles,712.71,3.91,False
2023-05-04T23:00:00,Sanctum Sanctorum,Clean Water (L),2400.05,4.26,False
2023-05-04T23:00:00,Sanctum Sanctorum,Medical Kits,730.2,3.2,False
2023-05-04T23:00:00,Avengers Compound,Vibranium (kg),2416.39,3.55,False
2023-05-04T23:00:00,Avengers Compound,Arc Reactor Cores,707.56,4.26,False
2023-05-04T23:00:00,Avengers Compound,Pym Particles,706.93,3.91,False
2023-05-04T23:00:00,Avengers Compound,Clean Water (L),2400.15,4.26,False
2023-05-04T23:00:00,Avengers Compound,Medical Kits,733.54,3.2,False
2023-05-05T00:00:00,New Asgard,Vibranium (kg),2395.71,26.25,True
2023-05-05T00:00:00,New Asgard,Arc Reactor Cores,682.8,21.0,True
2023-05-05T00:00:00,New Asgard,Pym Particles,667.24,38.5,True
2023-05-05T00:00:00,New Asgard,Clean Water (L),2337.26,63.0,True
2023-05-05T00:00:00,New Asgard,Medical Kits,688.15,39.38,True
2023-05-05T00:00:00,Wakanda,Vibranium (kg),2392.55,26.25,True
2023-05-05T00:00:00,Wakanda,Arc Reactor Cores,678.12,21.0,True
2023-05-05T00:00:00,Wakanda,Pym Particles,666.94,38.5,True
2023-05-05T00:00:00,Wakanda,Clean Water (L),2337.0,63.0,True
2023-05-05T00:00:00,Wakanda,Medical Kits,693.51,39.38,True
2023-05-05T00:00:00,Sokovia,Vibranium (kg),2397.55,26.25,True
2023-05-05T00:00:00,Sokovia,Arc Reactor Cores,686.1,21.0,True
2023-05-05T00:00:00,Sokovia,Pym Particles,676.73,38.5,True
2023-05-05T00:00:00,Sokovia,Clean Water (L),2334.14,63.0,True
2023-05-05T00:00:00,Sokovia,Medical Kits,698.42,39.38,True
2023-05-05T00:00:00,Sanctum Sanctorum,Vibranium (kg),2390.93,26.25,True
2023-05-05T00:00:00,Sanctum Sanctorum,Arc Reactor Cores,680.03,21.0,True
2023-05-05T00:00:00,Sanctum Sanctorum,Pym Particles,673.45,38.5,True
2023-05-05T00:00:00,Sanctum Sanctorum,Clean Water (L),2336.33,63.0,True
2023-05-05T00:00:00,Sanctum Sanctorum,Medical Kits,689.83,39.38,True
2023-05-05T00:00:00,Avengers Compound,Vibranium (kg),2389.93,26.25,True
2023-05-05T00:00:00,Avengers Compound,Arc Reactor Cores,686.52,21.0,True
2023-05-05T00:00:00,Avengers Compound,Pym Particles,668.42,38.5,True
2023-05-05T00:00:00,Avengers Compound,Clean Water (L),2336.34,63.0,True
2023-05-05T00:00:00,Avengers Compound,Medical Kits,695.04,39.38,True
2023-05-05T01:00:00,New Asgard,Vibranium (kg),2369.63,26.63,True
2023-05-05T01:00:00,New Asgard,Arc Reactor Cores,660.93,21.31,True
2023-05-05T01:00:00,New Asgard,Pym Particles,627.91,39.06,True
2023-05-05T01:00:00,New Asgard,Clean Water (L),2272.82,63.92,True
2023-05-05T01:00:00,New Asgard,Medical Kits,647.6,39.95,True
2023-05-05T01:00:00,Wakanda,Vibranium (kg),2365.67,26.63,True
2023-05-05T01:00:00,Wakanda,Arc Reactor Cores,657.59,21.31,True
2023-05-05T01:00:00,Wakanda,Pym Particles,628.24,39.06,True
2023-05-05T01:00:00,Wakanda,Clean Water (L),2272.71,63.92,True
2023-05-05T01:00:00,Wakanda,Medical Kits,652.64,39.95,True
2023-05-05T01:00:00,Sokovia,Vibranium (kg),2371.23,26.63,True
2023-05-05T01:00:00,Sokovia,Arc Reactor Cores,665.37,21.31,True
2023-05-05T01:00:00,Sokovia,Pym Particles,638.47,39.06,True
2023-05-05T01:00:00,Sokovia,Clean Water (L),2269.79,63.92,True
2023-05-05T01:00:00,Sokovia,Medical Kits,658.35,39.95,True
2023-05-05T01:00:00,Sanctum Sanctorum,Vibranium (kg),2364.28,26.63,True
2023-05-05T01:00:00,Sanctum Sanctorum,Arc Reactor Cores,658.17,21.31,True
2023-05-05T01:00:00,Sanctum Sanctorum,Pym Particles,633.74,39.06,True
2023-05-05T01:00:00,Sanctum Sanctorum,Clean Water (L),2273.24,63.92,True
2023-05-05T01:00:00,Sanctum Sanctorum,Medical Kits,649.44,39.95,True
2023-05-05T01:00:00,Avengers Compound,Vibranium (kg),2362.91,26.63,True
2023-05-05T01:00:00,Avengers Compound,Arc Reactor Cores,665.95,21.31,True
2023-05-05T01:00:00,Avengers Compound,Pym Particles,628.44,39.06,True
2023-05-05T01:00:00,Avengers Compound,Clean Water (L),2273.39,63.92,True
2023-05-05T01:00:00,Avengers Compound,Medical Kits,654.38,39.95,True
2023-05-05T02:00:00,New Asgard,Vibranium (kg),2340.99,27.76,True
2023-05-05T02:00:00,New Asgard,Arc Reactor Cores,637.98,22.21,True
2023-05-05T02:00:00,New Asgard,Pym Particles,587.94,40.71,True
2023-05-05T02:00:00,New Asgard,Clean Water (L),2207.16,66.62,True
2023-05-05T02:00:00,New Asgard,Medical Kits,606.26,41.64,True
2023-05-05T02:00:00,Wakanda,Vibranium (kg),2337.72,27.76,True
2023-05-05T02:00:00,Wakanda,Arc Reactor Cores,635.57,22.21,True
2023-05-05T02:00:00,Wakanda,Pym Particles,588.11,40.71,True
2023-05-05T02:00:00,Wakanda,Clean Water (L),2206.53,66.62,True
2023-05-05T02:00:00,Wakanda,Medical Kits,610.72,41.64,True
2023-05-05T02:00:00,Sokovia,Vibranium (kg),2342.77,27.76,True
2023-05-05T02:00:00,Sokovia,Arc Reactor Cores,642.55,22.21,True
2023-05-05T02:00:00,Sokovia,Pym Particles,596.77,40.71,True
2023-05-05T02:00:00,Sokovia,Clean Water (L),2203.23,66.62,True
2023-05-05T02:00:00,Sokovia,Medical Kits,616.03,41.64,True
2023-05-05T02:00:00,Sanctum Sanctorum,Vibranium (kg),2337.25,27.76,True
2023-05-05T02:00:00,Sanctum Sanctorum,Arc Reactor Cores,636.83,22.21,True
2023-05-05T02:00:00,Sanctum Sanctorum,Pym Particles,593.13,40.71,True
2023-05-05T02:00:00,Sanctum Sanctorum,Clean Water (L),2206.85,66.62,True
2023-05-05T02:00:00,Sanctum Sanctorum,Medical Kits,607.47,41.64,True
2023-05-05T02:00:00,Avengers Compound,Vibranium (kg),2335.18,27.76,True
2023-05-05T02:00:00,Avengers Compound,Arc Reactor Cores,643.83,22.21,True
2023-05-05T02:00:00,Avengers Compound,Pym Particles,588.55,40.71,True
2023-05-05T02:00:00,Avengers Compound,Clean Water (L),2206.77,66.62,True
2023-05-05T02:00:00,Avengers Compound,Medical Kits,611.98,41.64,True
2023-05-05T03:00:00,New Asgard,Vibranium (kg),2312.11,29.55,True
2023-05-05T03:00:00,New Asgard,Arc Reactor Cores,615.22,23.64,True
2023-05-05T03:00:00,New Asgard,Pym Particles,544.3,43.33,True
2023-05-05T03:00:00,New Asgard,Clean Water (L),2136.73,70.91,True
2023-05-05T03:00:00,New Asgard,Medical Kits,562.3,44.32,True
2023-05-05T03:00:00,Wakanda,Vibranium (kg),2307.97,29.55,True
2023-05-05T03:00:00,Wakanda,Arc Reactor Cores,612.42,23.64,True
2023-05-05T03:00:00,Wakanda,Pym Particles,543.81,43.33,True
2023-05-05T03:00:00,Wakanda,Clean Water (L),2135.57,70.91,True
2023-05-05T03:00:00,Wakanda,Medical Kits,566.73,44.32,True
2023-05-05T03:00:00,Sokovia,Vibranium (kg),2312.43,29.55,True
2023-05-05T03:00:00,Sokovia,Arc Reactor Cores,619.05,23.64,True
